timestamp,stage,config_name,destroy_name,sa_name,reward_name,instance,n,k,seed,time_limit,config_json,feasible,max_route,total_distance,balance,runtime,iterations,destroy_weights,repair_weights,baseline_max_route,baseline_total_distance,relative_max_route,relative_total_distance,max_route_improvement_pct,total_distance_improvement_pct
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,840.7125587220199,76916.32529266183,117.63777063041982,11.17309909999949,5,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 2.8, ""route_removal"": 1.0, ""worst_removal"": 2.8}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.9000000000000001, ""regret2_minmax_insertion"": 2.8}",830.4519075839198,71821.12941701635,1.0123555031235367,1.070942853683923,-1.235550312353668,-7.094285368392293
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,843.4913328955001,4187.19967713158,18.29186153830028,5.000567300000057,2865,"{""longest_route_removal"": 3.0183512590667365, ""random_removal"": 3.671200937244112, ""related_removal"": 3.00035648856205, ""route_removal"": 1.7222011843942873, ""worst_removal"": 2.0949728214867167}","{""balanced_insertion"": 2.928529183255259, ""greedy_minmax_insertion"": 2.3872412659424223, ""regret2_minmax_insertion"": 3.131327637253822}",848.9666478576999,4170.42343816378,0.9935506124109631,1.0040226704114215,0.6449387589036909,-0.4022670411421475
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,886.8125815579001,4354.021009639109,24.96159185130034,5.0016717000003155,3221,"{""longest_route_removal"": 1.6520529162644453, ""random_removal"": 2.986887588943192, ""related_removal"": 2.8944328139892237, ""route_removal"": 1.485783596287234, ""worst_removal"": 1.720157066987757}","{""balanced_insertion"": 2.2879940147871882, ""greedy_minmax_insertion"": 2.5622503584563607, ""regret2_minmax_insertion"": 2.4038255250898346}",890.768066315,4367.46013312404,0.995559467265746,0.9969228972731761,0.44405327342540646,0.30771027268239465
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,641.24009658136,11956.45074216602,91.87364638301017,5.009144699999979,117,"{""longest_route_removal"": 2.4412000000000003, ""random_removal"": 3.238400000000001, ""related_removal"": 3.2965454545454547, ""route_removal"": 2.322666666666667, ""worst_removal"": 2.5112727272727273}","{""balanced_insertion"": 2.3280000000000003, ""greedy_minmax_insertion"": 2.6973333333333334, ""regret2_minmax_insertion"": 2.994598290598291}",676.8924757252001,12521.178228583929,0.9473293315815878,0.9548982151592793,5.267066841841214,4.510178484072072
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,653.3686362009303,12137.295170666199,73.85939060207045,5.098339399999986,112,"{""longest_route_removal"": 2.4055384615384616, ""random_removal"": 3.407238095238095, ""related_removal"": 2.6894358974358976, ""route_removal"": 2.1768888888888895, ""worst_removal"": 2.6708571428571433}","{""balanced_insertion"": 2.4095087719298247, ""greedy_minmax_insertion"": 2.314909090909091, ""regret2_minmax_insertion"": 2.8042185061315497}",665.6363495619299,12029.17918819439,0.9815699467598588,1.0089878104549241,1.8430053240141286,-0.898781045492409
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,661.1209651145101,57058.13660372952,165.33970301876013,9.787158699999509,4,"{""longest_route_removal"": 2.8, ""random_removal"": 2.8, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 2.8, ""greedy_minmax_insertion"": 2.8, ""regret2_minmax_insertion"": 2.8}",699.9572976728999,63190.91631100463,0.9445161402166871,0.9029483972491931,5.548385978331294,9.70516027508069
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,638.75130959182,59987.17664322507,76.66803734442999,5.455678199999966,4,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 2.8, ""route_removal"": 2.8, ""worst_removal"": 1.0}","{""balanced_insertion"": 2.8, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 2.8}",639.7421819293301,60069.00487869293,0.9984511380279447,0.9986377627591283,0.15488619720553282,0.13622372408717023
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1264.41009100539,6260.802458702889,23.938156172990375,5.002526100000068,2904,"{""longest_route_removal"": 2.0030410449395712, ""random_removal"": 3.34301680705581, ""related_removal"": 2.597607313555337, ""route_removal"": 2.676596933498822, ""worst_removal"": 1.2096859752821605}","{""balanced_insertion"": 1.7813044154325117, ""greedy_minmax_insertion"": 1.7506132148859788, ""regret2_minmax_insertion"": 3.475960868486669}",1387.39531788361,6858.709729966869,0.9113553107085394,0.9128251092692229,8.864468929146067,8.717489073077717
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1257.4860220079,6216.58692084005,28.61786839884985,5.000526499999523,2927,"{""longest_route_removal"": 1.966331272317469, ""random_removal"": 3.570028423535579, ""related_removal"": 3.5112320400802184, ""route_removal"": 2.486087796815496, ""worst_removal"": 2.058677259856074}","{""balanced_insertion"": 2.580319310243457, ""greedy_minmax_insertion"": 2.7575798047334588, ""regret2_minmax_insertion"": 2.8752893000084425}",1387.9539863504501,6827.5017263527,0.9059997913290997,0.9105214718357889,9.40002086709003,8.947852816421108
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,941.140834714,17904.28867593186,120.12098253539978,5.076863499999945,123,"{""longest_route_removal"": 2.984761904761905, ""random_removal"": 2.7253333333333334, ""related_removal"": 3.1573333333333338, ""route_removal"": 2.431314285714286, ""worst_removal"": 1.8497777777777782}","{""balanced_insertion"": 2.1289904761904763, ""greedy_minmax_insertion"": 2.6406050420168072, ""regret2_minmax_insertion"": 3.1398095238095243}",1013.5247773855001,15377.149213437124,0.9285819702817503,1.1643438213037842,7.1418029718249745,-16.434382130378424
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,885.4311831516,15376.248510262472,204.79823145957994,5.0723244000000705,120,"{""longest_route_removal"": 1.6632727272727277, ""random_removal"": 3.3020000000000005, ""related_removal"": 3.5146461538461544, ""route_removal"": 3.104228571428572, ""worst_removal"": 2.0998787878787883}","{""balanced_insertion"": 2.7886081871345034, ""greedy_minmax_insertion"": 2.986573099415205, ""regret2_minmax_insertion"": 2.5712820512820516}",904.1660294368999,15430.730077153372,0.9792794180766029,0.9964692813224979,2.072058192339705,0.3530718677502147
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,983.8573152350999,78727.24213474702,292.4165289243999,8.579498199999762,3,"{""longest_route_removal"": 2.8, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 1.8, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.4000000000000001, ""greedy_minmax_insertion"": 2.8, ""regret2_minmax_insertion"": 1.0}",1013.75851350641,87009.0359202122,0.970504614389982,0.9048168538143597,2.949538561001793,9.518314618564027
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,827.8529428749999,77708.74403262637,125.01914122919004,12.008747200000016,4,"{""longest_route_removal"": 1.9000000000000001, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 2.8, ""worst_removal"": 1.0}","{""balanced_insertion"": 2.8, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 1.9000000000000001}",855.2468407296,80232.61821574491,0.9679696006462525,0.9685430409820124,3.2030399353747567,3.1456959017987596
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/corridor/corridor_edge_n100_k5_seed01.txt,100,5,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,999.2723780823701,4915.87540979199,42.46139852959004,5.0016813000002,2969,"{""longest_route_removal"": 1.4123204036795725, ""random_removal"": 3.7726186927111667, ""related_removal"": 3.6930645650836027, ""route_removal"": 3.111550585443108, ""worst_removal"": 1.626141263485504}","{""balanced_insertion"": 2.841038222340905, ""greedy_minmax_insertion"": 2.8871379663691163, ""regret2_minmax_insertion"": 3.254234840643947}",999.0932651677201,4990.652096822694,1.0001792754699632,0.9850166500128689,-0.017927546996316598,1.4983349987131103
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/corridor/corridor_edge_n100_k5_seed01.txt,100,5,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1000.40475601827,4973.875311300713,9.699268402730013,5.000057599999764,2998,"{""longest_route_removal"": 1.6621132833772347, ""random_removal"": 3.7252814510386916, ""related_removal"": 3.6552216826663964, ""route_removal"": 2.7065823201346992, ""worst_removal"": 1.5934080934484434}","{""balanced_insertion"": 2.688903906613005, ""greedy_minmax_insertion"": 2.7389546791103285, ""regret2_minmax_insertion"": 3.574242582838238}",999.26556838137,4990.314435730484,1.0011400249072377,0.9967057938649984,-0.11400249072378203,0.3294206135001588
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/corridor/corridor_edge_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,999.615215649,19227.77657789625,74.98951095701011,5.015622599999915,120,"{""longest_route_removal"": 1.9440000000000004, ""random_removal"": 3.643076923076923, ""related_removal"": 2.792888888888889, ""route_removal"": 3.4897777777777783, ""worst_removal"": 2.099644444444445}","{""balanced_insertion"": 2.4007682252388136, ""greedy_minmax_insertion"": 2.319866666666667, ""regret2_minmax_insertion"": 3.3895238095238094}",1000.8141033011001,19561.162190525833,0.9988020875723617,0.9829567584286453,0.11979124276383284,1.704324157135478
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/corridor/corridor_edge_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,999.7048106187999,19312.188027692253,66.47301937960003,5.049400799999603,99,"{""longest_route_removal"": 1.5054545454545454, ""random_removal"": 2.0793650793650795, ""related_removal"": 2.1511688311688313, ""route_removal"": 2.448791208791209, ""worst_removal"": 1.6763636363636363}","{""balanced_insertion"": 2.1228070175438596, ""greedy_minmax_insertion"": 1.7082352941176469, ""regret2_minmax_insertion"": 2.3333333333333335}",1000.41596497552,18591.53899436986,0.9992891413355869,1.0387622043307243,0.07108586644131035,-3.8762204330724233
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/corridor/corridor_edge_n1000_k100_seed01.txt,1000,100,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1000.80846502665,96875.12644316698,61.58861535744995,9.274503900000127,4,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 2.8, ""worst_removal"": 1.8}","{""balanced_insertion"": 1.8666666666666667, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 1.0}",1000.8343629310999,96981.11167916084,0.9999741236857874,0.9989071558970732,0.002587631421257586,0.1092844102926758
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/corridor/corridor_edge_n1000_k100_seed01.txt,1000,100,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,997.9241185703,97003.40278466513,48.508207551600094,6.983441299999868,2,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 2.8, ""worst_removal"": 1.0}","{""balanced_insertion"": 2.8, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 1.0}",997.9241185703,97003.40278466513,1.0,1.0,0.0,0.0
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1316.0938800831,25392.96507039923,213.01389965969997,5.003415599999244,92,"{""longest_route_removal"": 1.7693333333333334, ""random_removal"": 2.743333333333333, ""related_removal"": 2.223809523809524, ""route_removal"": 2.3390476190476193, ""worst_removal"": 2.48}","{""balanced_insertion"": 2.3850000000000007, ""greedy_minmax_insertion"": 2.274385964912281, ""regret2_minmax_insertion"": 2.343859649122807}",1257.3953312925,24232.352702038672,1.0466826520902242,1.047895158288238,-4.668265209022417,-4.789515828823817
20260608_085819,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1292.4316642063998,24932.7547246594,122.26381856289959,5.093200799999977,92,"{""longest_route_removal"": 2.3200000000000003, ""random_removal"": 2.7250000000000005, ""related_removal"": 2.337777777777778, ""route_removal"": 2.0754285714285716, ""worst_removal"": 2.4266666666666667}","{""balanced_insertion"": 2.0901435406698567, ""greedy_minmax_insertion"": 2.8215384615384616, ""regret2_minmax_insertion"": 2.3403921568627455}",1277.5889601228798,23743.2497489308,1.0116177460410212,1.0500986591265657,-1.1617746041021175,-5.009865912656565
