timestamp,stage,config_name,destroy_name,sa_name,reward_name,instance,n,k,seed,time_limit,config_json,feasible,max_route,total_distance,balance,runtime,iterations,destroy_weights,repair_weights,baseline_max_route,baseline_total_distance,relative_max_route,relative_total_distance,max_route_improvement_pct,total_distance_improvement_pct
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,694.1136126711,62039.23099269596,678.3169340932,10.538281399996777,2,"{""longest_route_removal"": 1.0, ""random_removal"": 1.8, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.2000000000000002}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 1.5}",694.1136126711,62039.23099269596,1.0,1.0,0.0,0.0
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,812.3277917647998,3892.24135930868,123.13184976482978,10.003507899993565,4744,"{""longest_route_removal"": 2.2326069973975, ""random_removal"": 2.6044433247063705, ""related_removal"": 2.513403459127476, ""route_removal"": 2.4549481357758443, ""worst_removal"": 2.239731075461348}","{""balanced_insertion"": 2.231123641634266, ""greedy_minmax_insertion"": 2.3176237745197845, ""regret2_minmax_insertion"": 2.576745486929071}",812.3277917647998,3987.5328072999805,1.0,0.9761026548002688,0.0,2.389734519973114
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,812.642161884,3973.4950225394796,68.80298187837013,10.00231039999926,4773,"{""longest_route_removal"": 2.1796534599608157, ""random_removal"": 2.215110236687184, ""related_removal"": 2.2461056997026727, ""route_removal"": 2.667189987382988, ""worst_removal"": 2.4200423973989054}","{""balanced_insertion"": 2.2480265801742214, ""greedy_minmax_insertion"": 2.220925419662414, ""regret2_minmax_insertion"": 2.6499530265777054}",812.3277917647998,4002.54436066598,1.0003869990936998,0.9927422820314059,-0.03869990936997964,0.7257717968594112
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,812.3277917647998,4039.59575617998,9.167686650999826,10.000222400005441,4719,"{""longest_route_removal"": 2.1167924885339326, ""random_removal"": 2.2025708756308062, ""related_removal"": 2.666496733224181, ""route_removal"": 2.151986718861634, ""worst_removal"": 1.985035822740088}","{""balanced_insertion"": 2.2085010689684093, ""greedy_minmax_insertion"": 2.273267934153663, ""regret2_minmax_insertion"": 2.1816988540650875}",812.3277917647998,3951.0704580221795,1.0,1.0224053959802364,0.0,-2.24053959802363
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,612.96983437239,10689.83953798767,208.1954378644699,10.060611799999606,191,"{""longest_route_removal"": 2.669972871572872, ""random_removal"": 3.1060000000000003, ""related_removal"": 3.1465622377622386, ""route_removal"": 2.920193406593407, ""worst_removal"": 2.242332600732601}","{""balanced_insertion"": 2.9303913687963226, ""greedy_minmax_insertion"": 2.536673684210527, ""regret2_minmax_insertion"": 2.9789600000000003}",581.9946022497888,10838.41957318017,1.053222541932282,0.9862913560238834,-5.322254193228195,1.3708643976116626
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,579.7446188421402,10923.98934607781,137.07860680926018,10.088575399997353,184,"{""longest_route_removal"": 2.6845212121212123, ""random_removal"": 3.388777622377623, ""related_removal"": 3.168066666666667, ""route_removal"": 2.3349333333333333, ""worst_removal"": 3.110755555555556}","{""balanced_insertion"": 2.7284974789915966, ""greedy_minmax_insertion"": 2.92040380952381, ""regret2_minmax_insertion"": 3.4111653679653684}",612.7481078168498,10829.340482861688,0.9461385705583046,1.0087400394664765,5.38614294416954,-0.87400394664764
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,578.5648860107001,10799.62324537689,188.04555357136013,10.003705900002387,189,"{""longest_route_removal"": 2.3429978021978024, ""random_removal"": 3.7171130735930737, ""related_removal"": 3.4204825396825402, ""route_removal"": 4.175660606060607, ""worst_removal"": 3.1936000000000004}","{""balanced_insertion"": 2.9322311111111117, ""greedy_minmax_insertion"": 3.0681653092006034, ""regret2_minmax_insertion"": 4.0869647058823535}",563.0342990213389,10823.3388621282,1.0275837316063272,0.9978088446593599,-2.758373160632714,0.21911553406400702
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,606.90952368689,44663.742794135105,588.37963859029,14.425614300002053,4,"{""longest_route_removal"": 1.0, ""random_removal"": 2.8, ""related_removal"": 2.8, ""route_removal"": 1.0, ""worst_removal"": 1.2000000000000002}","{""balanced_insertion"": 2.2666666666666666, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 2.8}",598.98745089017,42434.609143008456,1.0132257742377522,1.0525310282372171,-1.3225774237752155,-5.253102823721712
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,589.5056937742,44274.2629585419,538.3202261269,10.002711699999054,4,"{""longest_route_removal"": 1.8, ""random_removal"": 1.0, ""related_removal"": 1.8, ""route_removal"": 1.2000000000000002, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.2000000000000002, ""greedy_minmax_insertion"": 1.8, ""regret2_minmax_insertion"": 1.0}",589.5056937742,44274.2629585419,1.0,1.0,0.0,0.0
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,3,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,590.91664684427,41457.34658147179,577.86517732527,13.501465300003474,2,"{""longest_route_removal"": 1.0, ""random_removal"": 2.8, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.2000000000000002}","{""balanced_insertion"": 2.8, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 1.2000000000000002}",592.65112136884,43775.02980969096,0.9970733632958224,0.9470546739021048,0.2926636704177552,5.294532609789513
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,1,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1114.73968100764,5545.23242804706,14.404250548529944,10.00085350000154,4578,"{""longest_route_removal"": 1.7125719141058608, ""random_removal"": 2.420720301863871, ""related_removal"": 2.5166199172947197, ""route_removal"": 2.7379486946326685, ""worst_removal"": 1.7157251214458848}","{""balanced_insertion"": 2.3934888334019133, ""greedy_minmax_insertion"": 2.017463767204262, ""regret2_minmax_insertion"": 2.416416800536328}",1173.43082904983,5614.70193678058,0.9499832912267062,0.9876272134272274,5.001670877329374,1.2372786572772665
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,2,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1112.61113579814,5528.56822343136,18.748829198890007,10.000325499997416,4800,"{""longest_route_removal"": 1.8786211027717212, ""random_removal"": 2.8523578333467716, ""related_removal"": 2.3640441744269918, ""route_removal"": 2.930022184050352, ""worst_removal"": 1.8167170458294297}","{""balanced_insertion"": 2.2960188030146735, ""greedy_minmax_insertion"": 2.1215958748473973, ""regret2_minmax_insertion"": 2.6880219432805394}",1128.4496881817,5587.08069453246,0.9859643256146572,0.9895271834612375,1.4035674385342838,1.0472816538762522
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,3,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1120.8037042390001,5572.23526577314,24.30212204989016,10.001899499999126,5113,"{""longest_route_removal"": 1.740951410528269, ""random_removal"": 1.8771553851905933, ""related_removal"": 2.6270529303917325, ""route_removal"": 2.747422235097466, ""worst_removal"": 2.0012807609287613}","{""balanced_insertion"": 2.2028855038286963, ""greedy_minmax_insertion"": 2.0692404520405905, ""regret2_minmax_insertion"": 2.557429264371927}",1162.20239338724,5758.4055720916795,0.9643791052369258,0.9676698169332114,3.562089476307415,3.233018306678861
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,1,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,720.0070764775201,12391.715863647516,286.15069827479607,10.007621999997355,217,"{""longest_route_removal"": 2.5618133333333337, ""random_removal"": 3.5736042020202023, ""related_removal"": 3.4899200000000006, ""route_removal"": 3.4519212698412702, ""worst_removal"": 2.5227834920634926}","{""balanced_insertion"": 2.9966841967664264, ""greedy_minmax_insertion"": 2.7220371870853604, ""regret2_minmax_insertion"": 3.6282190567327417}",741.86082680962,13107.184846770277,0.9705419809992095,0.9454139854219682,2.94580190007905,5.458601457803186
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,2,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,705.04646449303,11936.423239526006,382.68343650713,10.01716160000069,203,"{""longest_route_removal"": 2.3189538461538466, ""random_removal"": 3.3129488111888117, ""related_removal"": 3.1937558441558442, ""route_removal"": 2.9232069264069267, ""worst_removal"": 2.273942857142858}","{""balanced_insertion"": 2.48847365967366, ""greedy_minmax_insertion"": 2.7701094029190623, ""regret2_minmax_insertion"": 3.181960000000001}",754.48222464229,12746.235213135596,0.9344772367928242,0.9364665754186742,6.552276320717579,6.353342458132587
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,3,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,707.0315652516,12383.919718161327,380.609947757,10.007036899995,205,"{""longest_route_removal"": 2.2808824242424244, ""random_removal"": 3.701802780748664, ""related_removal"": 3.6942836363636373, ""route_removal"": 3.00096, ""worst_removal"": 3.2754715151515152}","{""balanced_insertion"": 2.730885676937442, ""greedy_minmax_insertion"": 3.3867629401709403, ""regret2_minmax_insertion"": 3.9296530481283427}",758.1022999764,12431.790501501415,0.9326334523369869,0.9961493251246225,6.736654766301308,0.38506748753774606
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,1,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,683.5986058184,31765.7865927269,680.0088475821,11.174730400001863,4,"{""longest_route_removal"": 1.0, ""random_removal"": 1.2000000000000002, ""related_removal"": 2.3, ""route_removal"": 1.0, ""worst_removal"": 2.8}","{""balanced_insertion"": 2.0, ""greedy_minmax_insertion"": 1.8, ""regret2_minmax_insertion"": 2.8}",683.5986058184,32076.587651949634,1.0,0.9903106570251452,0.0,0.9689342974854815
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,2,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,683.5986058184,31417.86519265467,680.0088475821,10.087566299996979,3,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.8, ""route_removal"": 1.2000000000000002, ""worst_removal"": 2.8}","{""balanced_insertion"": 1.2000000000000002, ""greedy_minmax_insertion"": 1.8, ""regret2_minmax_insertion"": 2.8}",684.4033898401001,33039.91116155766,0.9988241086563172,0.9509064670007266,0.11758913436827867,4.909353299927339
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,3,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,683.2461793695401,35760.794340657885,679.6564211332401,12.969121800000721,2,"{""longest_route_removal"": 1.2000000000000002, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.2000000000000002}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.2000000000000002, ""regret2_minmax_insertion"": 1.2000000000000002}",683.2461793695401,35760.794340657885,1.0,1.0,0.0,0.0
20260607_110657,reward_tuning,small_destroy__balanced__exploration_friendly,small_destroy,balanced,exploration_friendly,data/generated/corridor/corridor_edge_n100_k5_seed01.txt,100,5,1,10.0,"{""cooling_rate"": 0.9995, ""initial_temperature"": 500.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,998.0806902525201,4584.95026458958,284.10356281838017,10.002868700001272,5182,"{""longest_route_removal"": 3.0238808740069745, ""random_removal"": 4.187117114093698, ""related_removal"": 4.261016291391257, ""route_removal"": 3.8683589909601093, ""worst_removal"": 2.5405970421279456}","{""balanced_insertion"": 2.6133713817827506, ""greedy_minmax_insertion"": 3.857495771363558, ""regret2_minmax_insertion"": 4.267608036812451}",998.0806902525201,4597.895306563004,1.0,0.9971845722639777,0.0,0.2815427736022236
